epoch=162 train_loss=0.233688 train_acc=0.9830 val_loss=0.363412 val_acc=0.9240 val_auc=0.962800
epoch=163 train_loss=0.231237 train_acc=0.9858 val_loss=0.379315 val_acc=0.9120 val_auc=0.965396
epoch=164 train_loss=0.229821 train_acc=0.9825 val_loss=0.384838 val_acc=0.9120 val_auc=0.962512
epoch=165 train_loss=0.229431 train_acc=0.9852 val_loss=0.385234 val_acc=0.9120 val_auc=0.963212
epoch=166 train_loss=0.231584 train_acc=0.9850 val_loss=0.380906 val_acc=0.9120 val_auc=0.964188
epoch=167 train_loss=0.218146 train_acc=0.9925 val_loss=0.370808 val_acc=0.9220 val_auc=0.958260
epoch=168 train_loss=0.229753 train_acc=0.9852 val_loss=0.368444 val_acc=0.9190 val_auc=0.966608
epoch=169 train_loss=0.229088 train_acc=0.9872 val_loss=0.385318 val_acc=0.9140 val_auc=0.962424
epoch=170 train_loss=0.230218 train_acc=0.9858 val_loss=0.376525 val_acc=0.9150 val_auc=0.968648
epoch=171 train_loss=0.228880 train_acc=0.9872 val_loss=0.396010 val_acc=0.9070 val_auc=0.959080
epoch=172 train_loss=0.230007 train_acc=0.9862 val_loss=0.391472 val_acc=0.9100 val_auc=0.964560
epoch=173 train_loss=0.226858 train_acc=0.9880 val_loss=0.383490 val_acc=0.9110 val_auc=0.968540
epoch=174 train_loss=0.225961 train_acc=0.9868 val_loss=0.390894 val_acc=0.9070 val_auc=0.967048
epoch=175 train_loss=0.231287 train_acc=0.9870 val_loss=0.395522 val_acc=0.9080 val_auc=0.965988
epoch=176 train_loss=0.229815 train_acc=0.9858 val_loss=0.374670 val_acc=0.9130 val_auc=0.966844
epoch=177 train_loss=0.228378 train_acc=0.9868 val_loss=0.389269 val_acc=0.9100 val_auc=0.967208
epoch=178 train_loss=0.223933 train_acc=0.9892 val_loss=0.379304 val_acc=0.9180 val_auc=0.969456
epoch=179 train_loss=0.226046 train_acc=0.9878 val_loss=0.407116 val_acc=0.9120 val_auc=0.961384
epoch=180 train_loss=0.226398 train_acc=0.9862 val_loss=0.385283 val_acc=0.9110 val_auc=0.964136
epoch=181 train_loss=0.227872 train_acc=0.9865 val_loss=0.383692 val_acc=0.9100 val_auc=0.967736
epoch=182 train_loss=0.224254 train_acc=0.9878 val_loss=0.369643 val_acc=0.9140 val_auc=0.969792
epoch=183 train_loss=0.225735 train_acc=0.9872 val_loss=0.387158 val_acc=0.9050 val_auc=0.968464
epoch=184 train_loss=0.228078 train_acc=0.9855 val_loss=0.381875 val_acc=0.9130 val_auc=0.967064
epoch=185 train_loss=0.225811 train_acc=0.9868 val_loss=0.386413 val_acc=0.9070 val_auc=0.968512
epoch=186 train_loss=0.228562 train_acc=0.9858 val_loss=0.391871 val_acc=0.9110 val_auc=0.965706
epoch=187 train_loss=0.225634 train_acc=0.9885 val_loss=0.397244 val_acc=0.9080 val_auc=0.964324
epoch=188 train_loss=0.227795 train_acc=0.9862 val_loss=0.389794 val_acc=0.9120 val_auc=0.958880
epoch=189 train_loss=0.219470 train_acc=0.9920 val_loss=0.406537 val_acc=0.9070 val_auc=0.962828
epoch=190 train_loss=0.224672 train_acc=0.9882 val_loss=0.396637 val_acc=0.9130 val_auc=0.957236
epoch=191 train_loss=0.224012 train_acc=0.9898 val_loss=0.404119 val_acc=0.9050 val_auc=0.964564
epoch=192 train_loss=0.225036 train_acc=0.9875 val_loss=0.405341 val_acc=0.8970 val_auc=0.966528
epoch=193 train_loss=0.225160 train_acc=0.9880 val_loss=0.387558 val_acc=0.9160 val_auc=0.965000
epoch=194 train_loss=0.222781 train_acc=0.9882 val_loss=0.394273 val_acc=0.9080 val_auc=0.967356
epoch=195 train_loss=0.219861 train_acc=0.9895 val_loss=0.395916 val_acc=0.9070 val_auc=0.965238
epoch=196 train_loss=0.224173 train_acc=0.9902 val_loss=0.410034 val_acc=0.9000 val_auc=0.961802
epoch=197 train_loss=0.228674 train_acc=0.9830 val_loss=0.400411 val_acc=0.9050 val_auc=0.963776
epoch=198 train_loss=0.226173 train_acc=0.9870 val_loss=0.395804 val_acc=0.9110 val_auc=0.963412
epoch=199 train_loss=0.219297 train_acc=0.9922 val_loss=0.387670 val_acc=0.9090 val_auc=0.962024
epoch=200 train_loss=0.224179 train_acc=0.9892 val_loss=0.411487 val_acc=0.9060 val_auc=0.959096
epoch=201 train_loss=0.222566 train_acc=0.9882 val_loss=0.387096 val_acc=0.9070 val_auc=0.961450
epoch=202 train_loss=0.220334 train_acc=0.9908 val_loss=0.409604 val_acc=0.9040 val_auc=0.960316
epoch=203 train_loss=0.223443 train_acc=0.9888 val_loss=0.394934 val_acc=0.9100 val_auc=0.960910
epoch=204 train_loss=0.223159 train_acc=0.9878 val_loss=0.389010 val_acc=0.9110 val_auc=0.964268
epoch=205 train_loss=0.223556 train_acc=0.9895 val_loss=0.374547 val_acc=0.9180 val_auc=0.964532
epoch=206 train_loss=0.220904 train_acc=0.9915 val_loss=0.383356 val_acc=0.9150 val_auc=0.963724
epoch=207 train_loss=0.222380 train_acc=0.9905 val_loss=0.404590 val_acc=0.9050 val_auc=0.962968
epoch=208 train_loss=0.227124 train_acc=0.9862 val_loss=0.381650 val_acc=0.9200 val_auc=0.967508
epoch=209 train_loss=0.220882 train_acc=0.9925 val_loss=0.400793 val_acc=0.9080 val_auc=0.956748
epoch=210 train_loss=0.226679 train_acc=0.9862 val_loss=0.388962 val_acc=0.9110 val_auc=0.962800
epoch=211 train_loss=0.219561 train_acc=0.9912 val_loss=0.387345 val_acc=0.9140 val_auc=0.966188
epoch=212 train_loss=0.223160 train_acc=0.9895 val_loss=0.387522 val_acc=0.9160 val_auc=0.966436
epoch=213 train_loss=0.223026 train_acc=0.9895 val_loss=0.405866 val_acc=0.9020 val_auc=0.966734
epoch=214 train_loss=0.220110 train_acc=0.9910 val_loss=0.399779 val_acc=0.9120 val_auc=0.964470
epoch=215 train_loss=0.215771 train_acc=0.9940 val_loss=0.388868 val_acc=0.9140 val_auc=0.959044
epoch=216 train_loss=0.222178 train_acc=0.9908 val_loss=0.387056 val_acc=0.9130 val_auc=0.960744
epoch=217 train_loss=0.218321 train_acc=0.9922 val_loss=0.401353 val_acc=0.9100 val_auc=0.959912
epoch=218 train_loss=0.223950 train_acc=0.9892 val_loss=0.389923 val_acc=0.9100 val_auc=0.962264
epoch=219 train_loss=0.228364 train_acc=0.9862 val_loss=0.383767 val_acc=0.9150 val_auc=0.969468
epoch=220 train_loss=0.222938 train_acc=0.9892 val_loss=0.388342 val_acc=0.9100 val_auc=0.966570
epoch=221 train_loss=0.226647 train_acc=0.9858 val_loss=0.384090 val_acc=0.9120 val_auc=0.968172
epoch=222 train_loss=0.215874 train_acc=0.9930 val_loss=0.390505 val_acc=0.9090 val_auc=0.969248
epoch=223 train_loss=0.221596 train_acc=0.9905 val_loss=0.376854 val_acc=0.9160 val_auc=0.969444
epoch=224 train_loss=0.220171 train_acc=0.9905 val_loss=0.371960 val_acc=0.9190 val_auc=0.969048
epoch=225 train_loss=0.221066 train_acc=0.9892 val_loss=0.388791 val_acc=0.9140 val_auc=0.966120
epoch=226 train_loss=0.221404 train_acc=0.9895 val_loss=0.378929 val_acc=0.9160 val_auc=0.964576
epoch=227 train_loss=0.215676 train_acc=0.9940 val_loss=0.376930 val_acc=0.9220 val_auc=0.967436
epoch=228 train_loss=0.223376 train_acc=0.9885 val_loss=0.387701 val_acc=0.9080 val_auc=0.967000
epoch=229 train_loss=0.221541 train_acc=0.9908 val_loss=0.379035 val_acc=0.9140 val_auc=0.968972
epoch=230 train_loss=0.221902 train_acc=0.9905 val_loss=0.384773 val_acc=0.9130 val_auc=0.969824
epoch=231 train_loss=0.222410 train_acc=0.9920 val_loss=0.377064 val_acc=0.9190 val_auc=0.969456
epoch=232 train_loss=0.213716 train_acc=0.9938 val_loss=0.379883 val_acc=0.9160 val_auc=0.968620
epoch=233 train_loss=0.219583 train_acc=0.9915 val_loss=0.380008 val_acc=0.9140 val_auc=0.970808
epoch=234 train_loss=0.220748 train_acc=0.9902 val_loss=0.388302 val_acc=0.9130 val_auc=0.967720
epoch=235 train_loss=0.218297 train_acc=0.9918 val_loss=0.381389 val_acc=0.9110 val_auc=0.967420
epoch=236 train_loss=0.219961 train_acc=0.9918 val_loss=0.389479 val_acc=0.9070 val_auc=0.968904
epoch=237 train_loss=0.216190 train_acc=0.9945 val_loss=0.388299 val_acc=0.9090 val_auc=0.966976
epoch=238 train_loss=0.220812 train_acc=0.9905 val_loss=0.395054 val_acc=0.9040 val_auc=0.967540
epoch=239 train_loss=0.220384 train_acc=0.9915 val_loss=0.393239 val_acc=0.9130 val_auc=0.967324
epoch=240 train_loss=0.216488 train_acc=0.9942 val_loss=0.388409 val_acc=0.9130 val_auc=0.966416
epoch=241 train_loss=0.220248 train_acc=0.9920 val_loss=0.384712 val_acc=0.9140 val_auc=0.967874
epoch=242 train_loss=0.218131 train_acc=0.9918 val_loss=0.391901 val_acc=0.9160 val_auc=0.966392
epoch=243 train_loss=0.219586 train_acc=0.9920 val_loss=0.385521 val_acc=0.9160 val_auc=0.969068
epoch=244 train_loss=0.220337 train_acc=0.9922 val_loss=0.396106 val_acc=0.9100 val_auc=0.968168
epoch=245 train_loss=0.218645 train_acc=0.9928 val_loss=0.388614 val_acc=0.9150 val_auc=0.967452
epoch=246 train_loss=0.218631 train_acc=0.9918 val_loss=0.389090 val_acc=0.9160 val_auc=0.968020
epoch=247 train_loss=0.219074 train_acc=0.9925 val_loss=0.386449 val_acc=0.9180 val_auc=0.967936
epoch=248 train_loss=0.216046 train_acc=0.9945 val_loss=0.390577 val_acc=0.9130 val_auc=0.968100
epoch=249 train_loss=0.217910 train_acc=0.9925 val_loss=0.390820 val_acc=0.9120 val_auc=0.969164
