[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_1.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/PM_data_0222/PM_data_strain_2.npy ...
[Data] Mapping /root/autodl-tmp/qkzhang/Unlensed_data_0222/unlensed_data_strain.npy ...
epoch=173 train_loss=0.093522 train_acc=0.9663 val_loss=0.689077 val_acc=0.8810 val_auc=0.981688
epoch=174 train_loss=0.092831 train_acc=0.9647 val_loss=0.481637 val_acc=0.9160 val_auc=0.983604
epoch=175 train_loss=0.094219 train_acc=0.9695 val_loss=0.619283 val_acc=0.8990 val_auc=0.981784
epoch=176 train_loss=0.096530 train_acc=0.9625 val_loss=0.502001 val_acc=0.9040 val_auc=0.983792
epoch=177 train_loss=0.094974 train_acc=0.9637 val_loss=0.506840 val_acc=0.9030 val_auc=0.983412
epoch=178 train_loss=0.084528 train_acc=0.9690 val_loss=0.461188 val_acc=0.9110 val_auc=0.983988
epoch=179 train_loss=0.086529 train_acc=0.9688 val_loss=0.564165 val_acc=0.8860 val_auc=0.983592
epoch=180 train_loss=0.089086 train_acc=0.9675 val_loss=0.629546 val_acc=0.8910 val_auc=0.982896
epoch=181 train_loss=0.091056 train_acc=0.9708 val_loss=0.495786 val_acc=0.9130 val_auc=0.984016
epoch=182 train_loss=0.084543 train_acc=0.9705 val_loss=0.594636 val_acc=0.8960 val_auc=0.983732
epoch=183 train_loss=0.087331 train_acc=0.9680 val_loss=0.615080 val_acc=0.8960 val_auc=0.983224
epoch=184 train_loss=0.089613 train_acc=0.9673 val_loss=0.451416 val_acc=0.9130 val_auc=0.985332
epoch=185 train_loss=0.083072 train_acc=0.9650 val_loss=0.604504 val_acc=0.8980 val_auc=0.983764
epoch=186 train_loss=0.083076 train_acc=0.9712 val_loss=0.555920 val_acc=0.9070 val_auc=0.984420
epoch=187 train_loss=0.078046 train_acc=0.9685 val_loss=0.569151 val_acc=0.9050 val_auc=0.983540
